Generacion;Tiempo
1;0.008816957
2;0.019926548
3;0.0283463
4;0.037065983
5;0.048282623
6;0.058529854
7;0.066764832
8;0.076307297
9;0.079337597
10;0.090922356
11;0.099247217
12;0.108919144
13;0.122056246
14;0.128279209
15;0.139487743
16;0.14789772
17;0.155328751
18;0.165832758
19;0.175031424
20;0.179252863
21;0.189639091
22;0.201670885
23;0.212734699
24;0.22439599
25;0.22796607
26;0.24240613
27;0.249100685
28;0.25829196
29;0.274073839
30;0.278117657
31;0.289616108
32;0.29825139
33;0.308154345
34;0.315723181
35;0.325921774
36;0.336966991
37;0.347882271
38;0.359799623
39;0.368296862
40;0.378594398
41;0.391047478
42;0.399127483
43;0.407836437
44;0.419272423
45;0.428776264
46;0.43587923
47;0.439958096
48;0.448266745
49;0.459292173
50;0.467932701
51;0.479113817
52;0.489272356
53;0.498397589
54;0.509816408
55;0.518927574
56;0.52895999
57;0.585905075
58;0.598098278
59;0.609162569
60;0.617387772
61;0.628035545
62;0.63719511
63;0.645789623
64;0.655904055
65;0.666733742
66;0.679005861
67;0.688078642
68;0.698290825
69;0.707878828
70;0.722890615
71;0.728083372
72;0.739345312
73;0.747928619
74;0.760037184
75;0.768098831
76;0.779253006
77;0.789973497
78;0.801243305
79;0.818279505
80;0.830298424
81;0.845702648
82;0.85831356
83;0.868141413
84;0.878070831
85;0.887081385
86;0.898273706
87;0.909314871
88;0.928139448
89;0.940309525
90;0.950576544
91;0.958034277
92;0.969339132
93;0.979012012
94;0.987744331
95;0.999506235
96;1.008226156
97;1.023432493
98;1.029067755
99;1.05051446
100;1.065962791
101;1.079284668
102;1.094940662
103;1.10863471
104;1.125384331
105;1.134227037
106;1.14389348
107;1.149224043
108;1.175900459
109;1.17810607
110;1.200146437
111;1.209353447
112;1.225384712
113;1.229227543
114;1.248904467
115;1.258063078
116;1.269506931
117;1.277738571
118;1.289680243
119;1.299157858
120;1.309269905
121;1.317997932
122;1.328128099
123;1.337397575
124;1.346005678
125;1.348249912
126;1.358789206
127;1.367942572
128;1.38149929
129;1.393090487
130;1.39892149
131;1.417084932
132;1.432094812
133;1.451148033
134;1.458283663
135;1.468752623
136;1.485630989
137;1.498800516
138;1.519280672
139;1.530506134
140;1.546136379
141;1.556949854
142;1.565863609
143;1.586388826
