Generacion;Tiempo
1;0.00099659
2;0.017682076
3;0.018680334
4;0.018680334
5;0.035475969
6;0.035475969
7;0.051466942
8;0.051466942
9;0.071216822
10;0.085465431
11;0.096077442
12;0.096077442
13;0.110101223
14;0.116718769
15;0.127349615
16;0.137620449
17;0.137620449
18;0.137620449
19;0.154545307
20;0.154545307
21;0.171359062
22;0.171359062
23;0.187047005
24;0.187047005
25;0.187047005
26;0.204831362
27;0.204831362
28;0.224233389
29;0.229362726
30;0.23970747
31;0.24781847
32;0.259946108
33;0.268013477
34;0.270077944
35;0.282530785
36;0.295120478
37;0.300290823
38;0.310950994
39;0.31895566
40;0.328322887
41;0.330356598
42;0.330356598
43;0.348172665
44;0.348172665
45;0.36609602
46;0.36609602
47;0.38194561
48;0.382980824
49;0.382980824
50;0.400798321
51;0.400798321
52;0.416472435
53;0.416472435
54;0.433617353
55;0.439347982
56;0.439347982
57;0.457162142
58;0.467175961
59;0.468212843
60;0.468212843
61;0.492314816
62;0.498862982
63;0.498862982
64;0.519494534
65;0.529746771
66;0.533199549
67;0.546218395
68;0.554276228
69;0.561778307
70;0.571134806
71;0.579304457
72;0.579304457
73;0.59906292
74;0.608957291
75;0.624647856
76;0.634428263
77;0.634428263
78;0.65225482
79;0.65325737
80;0.65325737
81;0.670068264
82;0.670068264
83;0.685747862
84;0.685747862
85;0.699302912
86;0.699302912
87;0.717823744
88;0.725750923
89;0.725750923
90;0.747765779
91;0.760867596
92;0.774367571
93;0.778061152
94;0.78813982
95;0.800192356
96;0.800192356
97;0.817002535
98;0.817002535
99;0.836399794
100;0.836399794
101;0.853219748
102;0.871164799
103;0.872453928
104;0.888121843
105;0.89913106
106;0.89913106
107;0.917900801
108;0.917900801
109;0.917900801
110;0.939235449
111;0.949059486
112;0.969486475
113;0.984769106
114;1.001549006
115;1.011731863
116;1.019745827
117;1.029274702
118;1.029274702
119;1.046818733
120;1.063187361
121;1.075029135
122;1.087106943
123;1.099336863
124;1.114100456
125;1.125957012
126;1.137679338
127;1.150950909
128;1.161217928
129;1.171229362
130;1.177633762
131;1.177633762
132;1.196649551
133;1.201828003
134;1.212064743
135;1.220113516
136;1.233335495
137;1.249185801
138;1.258737087
139;1.263514519
140;1.282322407
141;1.29806447
142;1.315010309
143;1.33130765
144;1.347522974
145;1.360650778
146;1.360650778
147;1.377432823
148;1.378429413
149;1.394193411
150;1.399696589
151;1.399696589
152;1.420549154
153;1.427574873
154;1.437585592
155;1.445043802
156;1.453101635
157;1.464737415
158;1.472812176
159;1.483087301
160;1.483087301
161;1.500118971
162;1.505225182
163;1.52599144
164;1.526987076
165;1.542628288
166;1.542628288
167;1.572258711
168;1.583866358
169;1.600753307
170;1.618704319
171;1.641281366
172;1.657346487
173;1.676810503
174;1.690287352
175;1.70715332
176;1.722201347
177;1.733275175
178;1.737891674
179;1.751542568
180;1.753536701
181;1.753536701
182;1.770277262
183;1.788053513
184;1.788053513
185;1.800565958
186;1.800565958
187;1.820039511
188;1.820039511
189;1.837807894
190;1.837807894
191;1.860776186
192;1.873482943
193;1.877341509
194;1.885393381
195;1.895082235
196;1.900637865
197;1.910759926
198;1.920012712
199;1.920012712
200;1.920012712
201;1.938424587
202;1.938424587
203;1.957725048
204;1.957725048
205;1.957725048
206;1.978865147
207;1.978865147
208;1.996784687
209;2.000858068
210;2.000858068
211;2.01859808
212;2.01859808
213;2.035322905
214;2.036319017
215;2.036319017
216;2.051986694
217;2.051986694
218;2.072906017
219;2.077477217
220;2.093049765
221;2.101216793
222;2.109711647
223;2.111005545
224;2.119057417
225;2.129242659
226;2.129242659
227;2.144948721
228;2.144948721
229;2.161870718
230;2.162904978
231;2.162904978
232;2.178586006
233;2.178586006
234;2.19546628
235;2.201022625
236;2.201022625
237;2.218833447
238;2.218833447
239;2.236783743
240;2.236783743
241;2.236783743
242;2.252459288
243;2.252459288
244;2.270534039
245;2.287646294
246;2.302224636
247;2.310650826
248;2.318704128
249;2.326640129
250;2.328398466
251;2.33856535
252;2.346700191
253;2.346700191
254;2.364682674
255;2.364682674
256;2.364682674
257;2.380315542
258;2.380315542
259;2.401170731
260;2.401170731
261;2.419020176
262;2.423988819
263;2.423988819
264;2.44183588
265;2.449215412
266;2.455551386
267;2.455551386
268;2.473037958
269;2.485313416
270;2.485313416
