Generacion,Tiempo
1,0.012524366
2,0.015017271
3,0.032077074
4,0.040060043
5,0.050050974
6,0.059026957
7,0.063119888
8,0.063119888
9,0.078743935
10,0.078743935
11,0.094367266
12,0.094367266
13,0.109989166
14,0.109989166
15,0.125607967
16,0.125607967
17,0.144316435
18,0.144316435
19,0.159988403
20,0.159988403
21,0.175607681
22,0.175607681
23,0.191228628
24,0.191228628
25,0.206856728
26,0.206856728
27,0.226023197
28,0.236525536
29,0.249736071
30,0.25672102
31,0.264745474
32,0.271725655
33,0.278749228
34,0.278749228
35,0.278749228
36,0.294420242
37,0.294420242
38,0.309997797
39,0.309997797
40,0.325618744
41,0.325618744
42,0.34479332
43,0.34479332
44,0.360468864
45,0.360468864
46,0.376086235
47,0.376086235
48,0.376086235
49,0.391708136
50,0.391708136
51,0.407288551
52,0.407288551
53,0.422909975
54,0.422909975
55,0.444783449
56,0.45105052
57,0.463380575
58,0.471358776
59,0.479066133
60,0.486047029
61,0.493028402
62,0.496121883
63,0.496121883
64,0.511785984
65,0.511785984
66,0.527412415
67,0.527412415
68,0.543037176
69,0.544548988
70,0.544548988
71,0.560180187
72,0.560180187
73,0.575801373
74,0.575801373
75,0.591469526
76,0.591469526
77,0.591469526
78,0.607083321
79,0.607083321
80,0.622705221
81,0.622705221
82,0.638321161
83,0.644829512
84,0.644829512
85,0.644829512
86,0.670249701
87,0.681238651
88,0.688218355
89,0.695994854
90,0.70197773
91,0.708959341
92,0.711306572
93,0.711306572
94,0.726976871
95,0.726976871
96,0.726976871
97,0.745176792
98,0.745176792
99,0.76085186
100,0.76085186
101,0.76085186
102,0.776468992
103,0.776468992
104,0.792096853
105,0.792096853
106,0.807712555
107,0.807712555
108,0.807712555
109,0.823351145
110,0.823351145
111,0.838956594
112,0.845504284
113,0.845504284
114,0.86117363
115,0.86117363
116,0.86117363
117,0.883023977
118,0.891674757
119,0.903830051
120,0.914983988
121,0.920966625
122,0.928355932
123,0.935337782
124,0.941321135
125,0.947304726
126,0.947304726
127,0.947304726
128,0.962929726
129,0.962929726
130,0.978551626
131,0.978551626
132,0.978551626
133,0.994173288
134,0.994173288
135,1.009843111
136,1.009843111
137,1.009843111
138,1.033041716
139,1.039032936
140,1.0462749
141,1.0462749
142,1.0462749
143,1.061950684
144,1.061950684
145,1.077568769
146,1.077568769
147,1.077568769
148,1.101161957
149,1.112337828
150,1.119279385
151,1.126296282
152,1.134214401
153,1.145184994
154,1.146248341
155,1.146248341
156,1.161914349
157,1.161914349
158,1.177538633
159,1.177538633
160,1.177538633
161,1.193188906
162,1.193188906
163,1.208781958
164,1.208781958
165,1.208781958
166,1.224400759
167,1.224400759
168,1.240022659
169,1.25054121
170,1.257521152
171,1.264569759
172,1.27055335
173,1.276538134
174,1.279569387
175,1.279569387
176,1.295234203
177,1.295234203
178,1.295234203
179,1.316815376
180,1.324555874
181,1.332501411
182,1.339490652
183,1.345895529
184,1.351879597
185,1.35886097
186,1.362882853
187,1.362882853
188,1.362882853
189,1.378551006
190,1.378551006
191,1.394170523
192,1.394170523
193,1.394170523
194,1.409799814
195,1.409799814
196,1.425416708
197,1.425416708
198,1.425416708
199,1.441037416
200,1.449175835
201,1.459301233
202,1.459301233
203,1.469420433
204,1.477507591
205,1.47956419
206,1.489682198
207,1.489682198
208,1.499874353
209,1.507941008
210,1.510000467
211,1.520091534
212,1.52811408
213,1.530130148
214,1.5402565
215,1.556355715
216,1.564888477
217,1.571866274
218,1.579310179
219,1.585294008
220,1.59227562
221,1.596369743
222,1.596369743
223,1.612026215
224,1.612026215
225,1.612026215
226,1.627618074
227,1.627618074
228,1.643280983
229,1.643280983
230,1.643280983
231,1.658866644
232,1.658866644
233,1.674531937
234,1.674531937
235,1.674531937
236,1.69016242
237,1.69016242
238,1.705735683
239,1.716187716
240,1.722522497
241,1.72979641
242,1.736429691
243,1.742451429
244,1.752420902
245,1.759189844
246,1.766633511
247,1.770768642
248,1.783903122
249,1.789886475
250,1.796860695
251,1.802845001
252,1.808829308
253,1.811285496
254,1.811285496
255,1.826906204
256,1.826906204
257,1.842530966
258,1.842530966
259,1.858150721
260,1.859159231
261,1.859159231
262,1.874786139
263,1.874786139
264,1.890405893
265,1.890405893
266,1.890405893
267,1.906026602
268,1.906026602
269,1.921647787
270,1.921647787
271,1.937308073
272,1.937308073
273,1.937308073
274,1.952928066
275,1.959433556
276,1.959433556
277,1.979212046
278,1.984214544
279,1.996643305
280,2.003625393
281,2.010567665
282,2.0175879
283,2.023568153
284,2.02802968
285,2.02802968
286,2.043652773
287,2.043652773
288,2.043652773
289,2.059322357
290,2.059322357
291,2.074941874
292,2.074941874
293,2.090562105
294,2.090562105
295,2.090562105
296,2.106136084
297,2.106136084
298,2.121797562
299,2.121797562
300,2.137415171
301,2.137415171
302,2.153042316
303,2.153042316
304,2.167778015
305,2.173802853
306,2.183282614
307,2.190393686
308,2.197749138
309,2.202104568
310,2.216264963
311,2.222211123
312,2.230190992
313,2.236171961
314,2.243153334
315,2.250050306
316,2.25604105
317,2.262405634
318,2.269382477
319,2.275370836
320,2.277919292
321,2.277919292
322,2.293540955
323,2.340410233
324,2.360039711
325,2.360039711
326,2.360039711
327,2.375671625
328,2.375671625
329,2.391293049
330,2.401236057
331,2.412227869
332,2.419209003
333,2.426189899
334,2.43423605
335,2.440192223
336,2.448470116
337,2.455451488
338,2.463442802
339,2.470406055
340,2.476428032
341,2.485440731
342,2.491427422
343,2.499432325
344,2.506463289
345,2.513627291
346,2.520445585
347,2.526426554
348,2.534445524
349,2.541426659
350,2.548763752
351,2.55474925
352,2.561296225
353,2.561296225
354,2.561296225
355,2.576924324
356,2.587011576
357,2.593994379
358,2.600873709
359,2.606860876
360,2.611248493
361,2.611248493
362,2.630247355
363,2.637203693
364,2.649585962
365,2.655570269
366,2.662516356
367,2.669497252
368,2.676478863
369,2.679549456
370,2.679549456
371,2.697818279
372,2.706033707
373,2.714012861
374,2.714012861
375,2.730813026
376,2.730813026
377,2.748593807
378,2.749443054
379,2.7641747
380,2.7641747
381,2.780976295
382,2.780976295
383,2.798075676
384,2.798075676
385,2.814727783
386,2.814727783
387,2.832571268
388,2.836672783
389,2.848097801
390,2.863267183
391,2.86464119
392,2.87841773
393,2.886463881
394,2.892417669
395,2.897214174
396,2.897214174
397,2.914343834
398,2.914343834
399,2.931104898
400,2.931104898
401,2.947870731
402,2.947870731
403,2.963210106
404,2.964191914
405,2.97891736
406,2.980738401
407,2.980738401
408,2.998249531
409,2.998249531
410,3.014310122
411,3.014310122
412,3.031548977
413,3.046546459
414,3.053995609
415,3.06536293
416,3.06536293
417,3.081057072
418,3.081057072
419,3.097893953
420,3.097893953
421,3.115740299
422,3.115740299
423,3.132869482
424,3.144728184
425,3.148272038
426,3.148272038
427,3.164602041
428,3.164602041
429,3.18112421
430,3.18112421
431,3.197793245
432,3.197793245
433,3.214931011
434,3.214931011
435,3.234264612
436,3.240249395
437,3.247799397
438,3.247799397
439,3.265840292
440,3.271378994
441,3.283723354
442,3.2906394
443,3.297919035
444,3.297919035
445,3.314439774
446,3.314439774
447,3.330860615
448,3.330860615
449,3.347732782
450,3.347732782
451,3.364329815
452,3.364329815
453,3.380909443
454,3.381143093
455,3.395196915
456,3.397859335
457,3.412239075
458,3.414747715
459,3.429876804
460,3.431445599
461,3.446527004
462,3.44754982
463,3.462661982
464,3.471638203
465,3.478899956
466,3.486878872
467,3.497496843
468,3.504477978
469,3.512456417
470,3.519438267
471,3.525422335
472,3.533446074
473,3.541401386
474,3.54838109
475,3.555464506
476,3.562455177
477,3.569438457
478,3.577379465
479,3.585304737
480,3.59237361
481,3.599501133
482,3.60550046
483,3.61384964
484,3.620398521
485,3.628758192
486,3.635411263
487,3.642436266
488,3.65035367
489,3.657418728
490,3.664308071
491,3.67255187
492,3.682083607
493,3.687839985
494,3.698511124
495,3.705528975
496,3.712514639
497,3.718497515
498,3.725477695
499,3.733435392
500,3.739419937
