0,1,2
0.4113062956164543,0.4801353876102877,0.46134792590885465
0.4113062956164543,0.4801353876102877,0.46134792590885465
0.412533978128671,0.43983805104071866,0.4378586478197132
0.412533978128671,0.43983805104071866,0.4378586478197132
0.41321558082350685,0.4354058334433265,0.4202789297877961
0.4143127115449215,0.43246216821243816,0.42626961785666184
0.4143127115449215,0.43246216821243816,0.42626961785666184
0.41434675770156526,0.43383381014086964,0.41556460187788824
0.41434675770156526,0.43383381014086964,0.41556460187788824
0.41476241986954293,0.43202732131839755,0.4227915472688214
0.41476241986954293,0.43202732131839755,0.4227915472688214
0.41526029684797583,0.43300747466462153,0.4153897501094332
0.41526029684797583,0.43300747466462153,0.4153897501094332
0.41526029684797583,0.43300747466462153,0.4153897501094332
0.4154676018575444,0.4308453791126396,0.4167590204577084
0.4154676018575445,0.43084537911263954,0.4167590204577085
0.4168857855834973,0.4291889427482994,0.42301765088658827
0.4168857855834973,0.4291889427482994,0.42301765088658827
0.4169488678854328,0.42452958548931896,0.44983100321376535
0.4169488678854328,0.42452958548931896,0.44983100321376535
0.4169488678854328,0.42452958548931896,0.44983100321376535
0.4170006572675419,0.4341931242967762,0.41237187434863937
0.4170324047470946,0.42333185098444653,0.452872743995563
0.4170324047470946,0.42333185098444653,0.452872743995563
0.41799276158756465,0.4294535128574385,0.4150136457441835
0.41808574717873553,0.42859740490924125,0.4191163029844898
0.41808574717873553,0.42859740490924125,0.4191163029844898
0.41808574717873553,0.42859740490924125,0.4191163029844898
0.4182005955434636,0.43360883489205543,0.41375515354958714
0.4182005955434636,0.43360883489205543,0.41375515354958714
0.4182969161000365,0.4286054766862369,0.4151987491502068
0.4182969161000365,0.4286054766862369,0.4151987491502068
0.41859279730342835,0.42833821903118685,0.42703372600695483
0.41859279730342835,0.42833821903118685,0.42703372600695483
0.4188298037883901,0.4280596857475584,0.428990767796321
0.4188787270669794,0.43427926373521175,0.4118885019544497
0.4188787270669794,0.43427926373521175,0.4118885019544497
0.4193477386929169,0.42634396365721605,0.4416439798276517
0.4193477386929169,0.42634396365721605,0.4416439798276517
0.419563688851033,0.4271649241067013,0.4183548467657038
0.419563688851033,0.4271649241067013,0.4183548467657038
0.4216282391215009,0.4329072450033009,0.4136672137346816
0.4216282391215009,0.4329072450033009,0.4136672137346816
0.4219814818028813,0.42705949012771716,0.4345542286756697
0.4219814818028813,0.42705949012771716,0.4345542286756697
0.42295972391176917,0.4299246938971779,0.41300494709994884
0.42306610262258676,0.4270814771509151,0.4317615638869138
0.42306610262258676,0.4270814771509151,0.4317615638869138
0.42306610262258676,0.4270814771509151,0.4317615638869138
0.4233078261431671,0.4280063174077448,0.4154462330726844
0.4233078261431671,0.4280063174077448,0.4154462330726844
0.4235447704196799,0.4392574998506994,0.41139446517674577
0.4235447704196799,0.4392574998506994,0.41139446517674577
0.42356937395670313,0.42903550026534654,0.41493050943679266
0.4236766641252676,0.4269850539669783,0.4107700084053734
0.4236766641252676,0.4269850539669783,0.4107700084053734
0.4241811038552853,0.4260131978603451,0.4214161029190387
0.4241811038552853,0.4260131978603451,0.4214161029190387
0.42461411908116176,0.42558577123772906,0.4156872412033912
0.42461411908116176,0.42558577123772906,0.4156872412033912
0.42522418582670957,0.43167066888211997,0.4099764109309956
0.42522418582670957,0.43167066888211997,0.4099764109309956
0.42582075706731964,0.42284700558236366,0.43973427676993543
0.42582075706731964,0.42284700558236366,0.43973427676993543
0.4260318901061528,0.4225344429133682,0.457962693675284
0.4260318901061528,0.4225344429133682,0.457962693675284
0.4262554816196703,0.4277848944427664,0.409379178384309
0.4262554816196703,0.4277848944427664,0.409379178384309
0.4292705025839918,0.4217331888212232,0.433787551366684
0.4292705025839918,0.4217331888212232,0.433787551366684
0.4293482769317305,0.4240988095220681,0.4251059799756683
0.43049540447367896,0.4243633504913392,0.4157345273056516
0.43049540447367896,0.4243633504913392,0.4157345273056516
0.43049540447367896,0.4243633504913392,0.4157345273056516
0.4305620908957256,0.43945172246701386,0.408496576747623
0.4324470658540215,0.4361921411571084,0.4073644411807194
0.4324470658540215,0.4361921411571084,0.4073644411807194
0.4349750242359076,0.4635223225871699,0.4071882000508555
0.4349750242359076,0.4635223225871699,0.4071882000508555
0.4349750242359076,0.4635223225871699,0.4071882000508555
0.4368471263219098,0.4219750664167027,0.4336091081697179
0.4368471263219098,0.4219750664167027,0.4336091081697179
0.43707454111968225,0.4270222588419182,0.40959246132414545
0.43707454111968225,0.4270222588419182,0.40959246132414545
0.43707454111968225,0.4270222588419182,0.40959246132414545
0.4399351525316788,0.42242530998997446,0.41705348496274447
0.4399351525316788,0.42242530998997446,0.41705348496274447
0.4399351525316788,0.42242530998997446,0.41705348496274447
0.44157958835162037,0.42176013558004066,0.42667209457925986
0.44157958835162037,0.42176013558004066,0.42667209457925986
0.4431286358423195,0.46144644014689984,0.40729960463471987
0.44510620437001047,0.45906414590766115,0.4070404779320209
